"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARAGUARI";"CIRO GOMES";"6432"
"ARAGUARI";"EYMAEL";"8"
"ARAGUARI";"FERNANDO HADDAD";"11832"
"ARAGUARI";"GERALDO ALCKMIN";"2051"
"ARAGUARI";"GUILHERME BOULOS";"264"
"ARAGUARI";"HENRIQUE MEIRELLES";"562"
"ARAGUARI";"JAIR BOLSONARO";"37892"
"ARAGUARI";"JOÃO AMOÊDO";"2042"
"ARAGUARI";"JOÃO GOULART FILHO";"12"
"ARAGUARI";"MARINA SILVA";"457"
"ARAGUARI";"NULO";"3708"
"ARAGUARI";"VERA";"36"
"ARANTINA";"ALVARO DIAS";"7"
"ARANTINA";"BRANCO";"58"
"ARANTINA";"CABO DACIOLO";"8"
"ARANTINA";"CIRO GOMES";"358"
"ARANTINA";"EYMAEL";"1"
"ARANTINA";"FERNANDO HADDAD";"712"
"ARANTINA";"GERALDO ALCKMIN";"104"
"ARANTINA";"GUILHERME BOULOS";"5"
"ARANTINA";"HENRIQUE MEIRELLES";"11"
"ARANTINA";"JAIR BOLSONARO";"561"
"ARANTINA";"JOÃO AMOÊDO";"45"
"ARANTINA";"JOÃO GOULART FILHO";"1"
"ARANTINA";"MARINA SILVA";"8"
"ARANTINA";"NULO";"176"
"ARAPONGA";"ALVARO DIAS";"7"
"ARAPONGA";"BRANCO";"165"
"ARAPONGA";"CABO DACIOLO";"36"
"ARAPONGA";"CIRO GOMES";"389"
"ARAPONGA";"FERNANDO HADDAD";"2984"
"ARAPONGA";"GERALDO ALCKMIN";"253"
"ARAPONGA";"GUILHERME BOULOS";"8"
"ARAPONGA";"HENRIQUE MEIRELLES";"11"
"ARAPONGA";"JAIR BOLSONARO";"734"
"ARAPONGA";"JOÃO AMOÊDO";"33"
"ARAPONGA";"MARINA SILVA";"11"
"ARAPONGA";"NULO";"258"
"ARAPONGA";"VERA";"2"
"ARAPORÃ";"ALVARO DIAS";"19"
"ARAPORÃ";"BRANCO";"88"
"ARAPORÃ";"CABO DACIOLO";"25"
"ARAPORÃ";"CIRO GOMES";"508"
"ARAPORÃ";"FERNANDO HADDAD";"1177"
"ARAPORÃ";"GERALDO ALCKMIN";"192"
"ARAPORÃ";"GUILHERME BOULOS";"9"
"ARAPORÃ";"HENRIQUE MEIRELLES";"32"
"ARAPORÃ";"JAIR BOLSONARO";"2100"
"ARAPORÃ";"JOÃO AMOÊDO";"186"
"ARAPORÃ";"JOÃO GOULART FILHO";"1"
"ARAPORÃ";"MARINA SILVA";"20"
"ARAPORÃ";"NULO";"293"
"ARAPUÁ";"ALVARO DIAS";"9"
"ARAPUÁ";"BRANCO";"92"
"ARAPUÁ";"CABO DACIOLO";"2"
"ARAPUÁ";"CIRO GOMES";"190"
"ARAPUÁ";"EYMAEL";"1"
"ARAPUÁ";"FERNANDO HADDAD";"354"
"ARAPUÁ";"GERALDO ALCKMIN";"242"
"ARAPUÁ";"GUILHERME BOULOS";"5"
"ARAPUÁ";"HENRIQUE MEIRELLES";"14"
"ARAPUÁ";"JAIR BOLSONARO";"1212"
"ARAPUÁ";"JOÃO AMOÊDO";"111"
"ARAPUÁ";"MARINA SILVA";"5"
"ARAPUÁ";"NULO";"194"
"ARAXÁ";"ALVARO DIAS";"251"
"ARAXÁ";"BRANCO";"2081"
"ARAXÁ";"CABO DACIOLO";"534"
"ARAXÁ";"CIRO GOMES";"5913"
"ARAXÁ";"EYMAEL";"13"
"ARAXÁ";"FERNANDO HADDAD";"11437"
"ARAXÁ";"GERALDO ALCKMIN";"2612"
"ARAXÁ";"GUILHERME BOULOS";"203"
"ARAXÁ";"HENRIQUE MEIRELLES";"511"
"ARAXÁ";"JAIR BOLSONARO";"27228"
"ARAXÁ";"JOÃO AMOÊDO";"4915"
"ARAXÁ";"JOÃO GOULART FILHO";"6"
"ARAXÁ";"MARINA SILVA";"545"
"ARAXÁ";"NULO";"3985"
"ARAXÁ";"VERA";"19"
"ARAÇAÍ";"ALVARO DIAS";"15"
"ARAÇAÍ";"BRANCO";"48"
"ARAÇAÍ";"CABO DACIOLO";"6"
"ARAÇAÍ";"CIRO GOMES";"204"
"ARAÇAÍ";"FERNANDO HADDAD";"560"
"ARAÇAÍ";"GERALDO ALCKMIN";"133"
"ARAÇAÍ";"GUILHERME BOULOS";"11"
"ARAÇAÍ";"HENRIQUE MEIRELLES";"22"
"ARAÇAÍ";"JAIR BOLSONARO";"780"
